strike,lastPrice,impliedVolatility,openInterest,volume,time_to_maturity,option_type,yfinance.Ticker object <AAPL>,historical_volatility,yfinance.Ticker object <MSFT>,yfinance.Ticker object <GOOG>,yfinance.Ticker object <AMZN>,yfinance.Ticker object <TSLA>,yfinance.Ticker object <NVDA>,yfinance.Ticker object <META>,yfinance.Ticker object <PEP>,yfinance.Ticker object <NFLX>,yfinance.Ticker object <ADBE>,yfinance.Ticker object <AVGO>,yfinance.Ticker object <INTC>,yfinance.Ticker object <CMCSA>,yfinance.Ticker object <CSCO>,yfinance.Ticker object <COST>,yfinance.Ticker object <TMUS>,yfinance.Ticker object <TXN>,yfinance.Ticker object <QCOM>,yfinance.Ticker object <AMGN>,yfinance.Ticker object <HON>,yfinance.Ticker object <AMD>,yfinance.Ticker object <INTU>,yfinance.Ticker object <SBUX>,yfinance.Ticker object <AMAT>,yfinance.Ticker object <GILD>,yfinance.Ticker object <BKNG>,yfinance.Ticker object <ADP>,yfinance.Ticker object <MDLZ>,yfinance.Ticker object <ISRG>,yfinance.Ticker object <REGN>,yfinance.Ticker object <PDD>,yfinance.Ticker object <PYPL>,yfinance.Ticker object <MU>,yfinance.Ticker object <MRNA>,yfinance.Ticker object <FISV>,yfinance.Ticker object <KLAC>,yfinance.Ticker object <MAR>,yfinance.Ticker object <VRTX>,yfinance.Ticker object <LRCX>,yfinance.Ticker object <CTSH>,yfinance.Ticker object <CSX>,yfinance.Ticker object <ADI>,yfinance.Ticker object <SNPS>,yfinance.Ticker object <NXPI>,yfinance.Ticker object <ORLY>,yfinance.Ticker object <EA>,yfinance.Ticker object <IDXX>,yfinance.Ticker object <PANW>,yfinance.Ticker object <MNST>,yfinance.Ticker object <KDP>,yfinance.Ticker object <FTNT>,yfinance.Ticker object <AZN>,yfinance.Ticker object <ROST>,yfinance.Ticker object <CHTR>,yfinance.Ticker object <TEAM>,yfinance.Ticker object <CDNS>,yfinance.Ticker object <EXC>,yfinance.Ticker object <AEP>,yfinance.Ticker object <WDAY>,yfinance.Ticker object <MELI>,yfinance.Ticker object <DXCM>,yfinance.Ticker object <XEL>,yfinance.Ticker object <CRWD>,yfinance.Ticker object <PCAR>,yfinance.Ticker object <LCID>,yfinance.Ticker object <ALGN>,yfinance.Ticker object <ENPH>,yfinance.Ticker object <VRSK>,yfinance.Ticker object <ZS>,yfinance.Ticker object <DDOG>,yfinance.Ticker object <OKTA>,yfinance.Ticker object <BIDU>,yfinance.Ticker object <DOCU>,yfinance.Ticker object <BIIB>,yfinance.Ticker object <ANSS>,yfinance.Ticker object <MRVL>,yfinance.Ticker object <PAYC>,yfinance.Ticker object <ZS>,yfinance.Ticker object <JD>,yfinance.Ticker object <CTAS>,yfinance.Ticker object <PINS>,yfinance.Ticker object <EBAY>,yfinance.Ticker object <TTWO>,yfinance.Ticker object <CPRT>,yfinance.Ticker object <ODFL>,yfinance.Ticker object <BKR>,yfinance.Ticker object <NTES>,yfinance.Ticker object <CEG>,yfinance.Ticker object <FAST>,yfinance.Ticker object <MTCH>
65.0,132.12,1.0000000000000003e-05,0.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
70.0,105.0,3.832519949951172,16.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
75.0,124.0,1.0000000000000003e-05,79.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
80.0,136.62,4.634769831542969,82.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
85.0,100.3,4.087407234497071,21.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
90.0,121.95,2.1318406079101564,56.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
95.0,93.45,4.6418499008178715,13.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
100.0,106.83,1.0000000000000003e-05,0.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
105.0,81.8,1.0000000000000003e-05,0.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
110.0,73.9,1.0000000000000003e-05,0.0,5.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
115.0,72.7,3.721436243286133,51.0,2.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
120.0,93.32,0.914063359375,145.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
125.0,63.15,1.0000000000000003e-05,0.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
130.0,58.19,1.0000000000000003e-05,0.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
135.0,73.0,1.0000000000000003e-05,0.0,2.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
140.0,67.77,1.0000000000000003e-05,0.0,30.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
145.0,41.0,1.0000000000000003e-05,0.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
150.0,34.0,1.0000000000000003e-05,0.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
155.0,32.63,1.0000000000000003e-05,0.0,5.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
160.0,27.5,1.0000000000000003e-05,0.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
165.0,22.3,1.0000000000000003e-05,0.0,5.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
167.5,16.5,1.0000000000000003e-05,0.0,2.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
170.0,16.3,1.0000000000000003e-05,0.0,15.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
172.5,13.1,1.0000000000000003e-05,0.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
175.0,14.56,1.0000000000000003e-05,0.0,9.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
177.5,12.85,1.0000000000000003e-05,0.0,,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
180.0,9.15,1.0000000000000003e-05,0.0,51.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
182.5,7.8,1.0000000000000003e-05,0.0,5.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
185.0,6.31,0.0039162109375,0.0,26.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
187.5,5.2,0.015634843750000002,0.0,5.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
190.0,4.22,0.0312596875,0.0,29.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
192.5,2.87,0.0312596875,0.0,29.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
195.0,2.44,0.062509375,0.0,24.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
197.5,1.82,0.062509375,0.0,3.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
200.0,1.65,0.062509375,0.0,64.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
202.5,0.93,0.12500875,0.0,6.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
205.0,0.86,0.12500875,0.0,32.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
207.5,1.25,0.12500875,0.0,,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
210.0,0.49,0.12500875,0.0,138.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
215.0,0.25,0.12500875,0.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
220.0,0.15,0.12500875,0.0,85.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
225.0,0.33,0.2500075,0.0,,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
230.0,0.15,0.2500075,0.0,17.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
240.0,0.02,0.2500075,0.0,64.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
250.0,0.02,0.2500075,0.0,253.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
260.0,0.03,0.2500075,0.0,2.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
270.0,0.06,0.2500075,0.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
280.0,0.03,0.500005,0.0,2.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
290.0,0.01,0.500005,0.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
300.0,0.04,0.500005,0.0,104.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
310.0,0.09,0.500005,0.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
320.0,0.03,0.500005,0.0,1.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
330.0,0.39,1.12109814453125,433.0,2.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
340.0,0.05,0.500005,0.0,33.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
350.0,0.11,0.500005,0.0,8.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
360.0,0.01,0.500005,0.0,13.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
370.0,0.01,0.500005,0.0,2.0,0.049315068493150684,1,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
45.0,0.03,2.777346806640625,88.0,74.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
50.0,0.91,2.61719095703125,260.0,1.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
55.0,0.24,2.5429723925781245,30.0,4.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
60.0,0.16,2.3652384619140623,374.0,43.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
65.0,0.29,2.0820360449218747,134.0,56.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
70.0,0.01,0.500005,0.0,3.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
75.0,0.32,1.9042973535156251,345.0,56.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
80.0,0.01,0.500005,0.0,2.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
85.0,0.05,1.2968785156249998,568.0,1.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
90.0,0.01,0.500005,0.0,30.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
95.0,0.1,1.0234423828125,338.0,1.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
100.0,0.01,0.500005,0.0,1.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
105.0,0.06,0.500005,0.0,5.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
110.0,0.1,0.500005,0.0,1.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
115.0,0.05,0.500005,0.0,2.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
120.0,0.04,0.500005,0.0,1.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
125.0,0.01,0.2500075,0.0,2.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
130.0,0.08,0.2500075,0.0,1.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
135.0,0.08,0.2500075,0.0,1.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
140.0,0.1,0.2500075,0.0,26.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
145.0,0.2,0.2500075,0.0,1.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
150.0,0.26,0.2500075,0.0,16.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
155.0,0.41,0.12500875,0.0,10.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
160.0,0.67,0.12500875,0.0,2.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
162.5,0.71,0.12500875,0.0,3.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
165.0,0.97,0.12500875,0.0,7.0,0.049315068493150684,0,,0.4118726274459213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yfinance.Ticker object <ZS>,,,,,,,,,,,,
